bjdtdb,flux,goodpoints,x,y
2458834.312386314,124.23771062863126,1.0,15.014535225269608,14.631184204642562
2458834.3124094596,79.62392732180896,1.0,15.323688916151774,14.850610719814117
2458834.312432608,107.39898291367395,1.0,15.109748112773886,14.918431546688183
2458834.3124557557,108.77247829773589,1.0,15.170381045218463,15.220251909177009
2458834.3124789074,72.39553060925725,1.0,15.404495711168394,15.37015802041433
2458834.3125020545,84.3162131720286,1.0,15.168977588633695,15.054395516932171
2458834.312525204,82.23477838941074,1.0,15.412732783368192,14.952284925270483
2458834.312548353,85.84209319839711,1.0,15.2231933577429,15.288258661106312
2458834.3125715,100.77445120179344,1.0,14.633417061389252,14.904875510468369
2458834.31259465,96.52956614470871,1.0,14.951705995119958,15.196360511363416
2458834.312617797,106.64394304711458,1.0,15.042970923020256,15.160712266225271
2458834.312640946,103.03048989086601,1.0,14.959389970271669,14.821380995852685
2458834.312664091,86.63461933412303,1.0,14.655208892717017,15.390851263703961
2458834.312687241,110.58952474046956,1.0,15.311875408199388,14.577550771616924
2458834.3127103904,92.92116234110853,1.0,15.00433243029627,15.29788016880002
2458834.3127335412,86.30503821629166,1.0,15.391355464956117,14.9280305563125
2458834.312756687,76.84139711328334,1.0,15.064731869683147,14.585764080922214
2458834.312779833,83.71890559833996,1.0,15.258304638183652,15.13405102308105
2458834.312802985,91.4800013098452,1.0,14.627696220001518,14.93954415826014
2458834.312826136,87.9664603769131,1.0,15.404606861120548,15.152380286158465
2458834.312849285,102.35843782833712,1.0,14.925096984483893,15.064589192814434
2458834.31287243,117.4460710878549,1.0,15.415050891616602,15.195724369627708
2458834.3128955797,91.9215776790862,1.0,14.86218660907775,15.258672197698402
2458834.312918729,91.321393124158,1.0,14.565092719565385,14.940853722235541
2458834.3129418762,101.55364996938593,1.0,15.01841685707133,14.61637238674566
2458834.3129650205,77.44755970495409,1.0,15.453494348035377,14.935397788739415
2458834.312988168,65.10799656735894,1.0,15.000261272661767,14.657561515911034
2458834.3130113236,103.2567243479113,1.0,14.954945566464339,15.202998630689827
2458834.313034471,111.85274806411051,1.0,15.129796880633346,15.112787247246928
2458834.3130576164,71.62209596161301,1.0,15.305427797535053,14.921547802680887
2458834.3130807714,108.24836186353184,1.0,14.96958295776738,15.188105713926277
2458834.313103913,93.6103529330382,1.0,15.02316382973354,14.650804238311789
2458834.3131270627,93.20071832193274,1.0,15.108398732540447,14.724817674650403
2458834.313150211,66.07241246603171,1.0,15.034882318600335,14.999112216301981
2458834.313173363,99.46979289666429,1.0,14.683173462879147,14.575091652332489
2458834.313196506,127.79317868544992,1.0,15.110864484873424,15.148290837892542
2458834.313219654,93.35107289165516,1.0,15.146771990182017,15.017200815777503
2458834.3132428057,122.2169591657009,1.0,14.97796328390885,14.812143592011875
2458834.3132659565,90.87757466029325,1.0,15.391904748721966,14.593725148086467
2458834.313289101,91.0700378306557,1.0,15.412845444419137,15.085772461249896
2458834.313312255,97.33514073215215,1.0,14.87483010977019,15.116149283052835
2458834.3133353987,74.58063854096704,1.0,14.76545014687023,14.999801859278264
2458834.3133585537,74.26424706764422,1.0,15.02183393803585,15.134135153562752
2458834.3133817012,74.74256747258374,1.0,15.327535349156037,15.259574557320228
2458834.3134048446,80.62052259825678,1.0,15.250275706138815,14.882255500565602
2458834.313427991,110.75142173537968,1.0,15.076933040168637,14.918405141137406
2458834.3134511467,64.47266560762708,1.0,15.145578901603674,15.289926111366523
2458834.313474291,95.71394976053138,1.0,14.596315785087707,15.033028586861036
2458834.3134974428,88.5476286892738,1.0,15.152264622604903,15.352886865014973
2458834.313520586,78.31278820962713,1.0,15.000296644689385,14.582952734406028
2458834.3135437355,94.89068664289861,1.0,15.09024964736621,15.181704347142329
2458834.3135668845,66.28825393607549,1.0,15.000054453361379,14.613622250963374
2458834.313590032,90.54871773185556,1.0,14.975936514034757,15.383112697656031
2458834.3136131773,113.0728042091875,1.0,15.091941939794356,15.006074096239033
2458834.313636334,90.8038931640735,1.0,15.41128687162465,15.072591223495252
2458834.313659479,114.29146252876109,1.0,14.677698090298492,14.56161307914807
2458834.3136826255,100.54141565232247,1.0,14.96332206438504,14.759341003288064
2458834.3137057787,99.16129984864749,1.0,15.203770005893531,14.797016924912548
2458834.313728927,88.81854820423416,1.0,15.150133695977804,14.65216244417066
2458834.313772548,85.238186765836,1.0,14.815544938386974,15.39968821511021
2458834.3137956946,63.76398873450673,1.0,15.331639740033111,14.558261735525825
2458834.3138188426,82.646089618152,1.0,15.175696984393674,14.830515697602234
2458834.313841996,95.22721728617539,1.0,15.171945322902111,14.642954591585838
2458834.3138651433,86.13610980468547,1.0,15.424376804529821,15.013431905123305
2458834.3138882914,118.19454395790342,1.0,15.089002068392244,15.308163843763118
2458834.3139114366,70.66736054128516,1.0,15.243360728188652,15.274643857952665
2458834.3139345897,94.88095734603772,1.0,14.545964269362642,15.39620651882771
2458834.3139577378,91.91979505068961,1.0,15.088765768082137,15.061849903954702
2458834.31398088,84.27178661606024,1.0,15.003936697793073,15.040938937414147
2458834.3140040357,78.32922554320832,1.0,14.98313399721173,14.659876255623562
2458834.3140271804,101.46496884245765,1.0,15.184138786141176,14.586759518647643
2458834.31405033,95.44737424544759,1.0,14.615795378315266,14.985277628895261
2458834.3140734816,105.10910140946513,1.0,15.407542072939322,15.017485180817424
2458834.314096624,84.41253997476979,1.0,14.85167270920244,15.193860913611278
2458834.3141197795,85.5649112107124,1.0,15.423129389976076,14.999952637381472
2458834.314142928,108.54572742241646,1.0,15.14863153233247,14.949431931593235
2458834.314166073,102.01016210377742,1.0,15.35534833549638,14.84147702013362
2458834.3141892203,106.29442059719247,1.0,14.963573504338655,14.682415897397053
2458834.314212372,87.04278399783567,1.0,15.35848731828262,15.428090854165845
2458834.3142355178,96.160737829124,1.0,15.13253204289449,15.442700467885093
2458834.314258667,97.07692703362434,1.0,15.01511861895342,15.115736492499941
2458834.314281815,79.24570426623409,1.0,15.41137855303083,14.736957990400086
2458834.314304962,101.01070193543629,1.0,14.887911453083056,14.819068151215475
2458834.3143281084,80.02807905756181,1.0,15.403346307100655,15.182994186108722
2458834.3143512625,105.21962494612355,1.0,15.033747874548887,15.443146559874531
2458834.3143744143,108.29604931845229,1.0,15.271942238475233,14.939061673107332
2458834.3143975637,74.5816536019643,1.0,15.017677508804582,14.579282299794286
2458834.3144207,102.30174259051064,1.0,14.949169826770738,15.436294256190727
2458834.314443852,85.50240719972837,1.0,14.942482374252695,14.608854488719523
2458834.314467007,98.64549104513753,1.0,14.96309617089771,14.886336418801875
2458834.3144901497,101.08551339055765,1.0,15.166246270967896,14.997038088461945
2458834.3145132978,87.73079490307482,1.0,15.413389584943733,15.062393182998605
2458834.3145364486,95.14828494462938,1.0,14.795482080976221,14.600667421285838
2458834.3145596012,92.1165930287039,1.0,15.000456299917204,14.867224943182915
2458834.3145827446,84.91369446853885,1.0,14.96796903485221,15.453307477812118
2458834.314605899,113.08699897210381,1.0,15.111759833997048,14.99159986139998
2458834.314629045,86.34891474968288,1.0,15.206431844651114,15.023119080042264
2458834.3146521877,97.10097062924866,1.0,15.417114261419684,15.04123775757008
2458834.314675334,98.48266894078215,1.0,14.861371015317157,15.431244563825018
2458834.3146984866,112.65229217601464,1.0,14.880367247509657,15.082768905440787
2458834.314721639,103.12635474901501,1.0,15.093400501251729,15.367767858209874
2458834.3147447794,92.07326478363804,1.0,14.971223925087095,14.586046786665108
2458834.314767934,109.02540765803067,1.0,14.870605008308829,15.037284117047175
2458834.314791079,114.94742991388485,1.0,14.9264254456418,15.08620127378569
2458834.314814226,93.53105866446379,1.0,14.884167062238127,14.989994581391144
2458834.3148373784,74.73774230654539,1.0,14.943414174698745,15.429535237085329
2458834.3148605293,85.66306097185121,1.0,15.099464100514151,15.400132569943487
2458834.314883674,67.53015272598506,1.0,14.643237535778944,14.717403392306569
2458834.3149068267,110.45497880930746,1.0,15.065249757820489,14.904652304977766
2458834.314929968,88.9725665749358,1.0,14.839748528832896,15.400048969387981
2458834.314953124,76.46429205554628,1.0,14.703119071462147,15.330401263440471
2458834.3149762717,90.03026035408294,1.0,14.844220821094492,15.18603604689929
2458834.314999418,98.03622631374563,1.0,15.110641718899956,14.705262500649916
2458834.315022567,81.71392623448374,1.0,14.632235895860948,15.142912941557839
2458834.3150457144,125.89992070439597,1.0,14.953687133705667,14.691991439529755
2458834.315068868,88.67699411126726,1.0,15.095820879876207,14.609570575983959
2458834.315092014,74.23459210378529,1.0,14.961614571286827,15.356933591696325
2458834.315115162,95.31327262582823,1.0,14.978014893948853,15.163020532488673
2458834.315138308,74.52754059413039,1.0,14.88811541345412,15.000425753858956
2458834.315161455,106.94168871247908,1.0,14.965666767395344,15.028907197612398
2458834.315184608,92.21636441391918,1.0,15.005635998647683,14.92799996588245
2458834.3152077557,69.6437415686221,1.0,14.951704738108376,14.600174247612806
2458834.3152309,84.26262588025787,1.0,14.812611195020253,15.468365704098936
2458834.3152661677,110.93039199979088,1.0,15.117421699682453,15.432545101193426
2458834.3152893125,99.14853470368278,1.0,14.914885659344591,15.376403783763216
2458834.315312465,110.20853387040361,1.0,15.408979996561726,15.369666505619119
2458834.315335616,80.68416154017164,1.0,15.165800447585397,15.167201666105981
2458834.3153587636,95.26763178848387,1.0,15.178871647146558,14.662334757820176
2458834.3153819116,80.29179272394009,1.0,15.039469129468841,15.20425180240866
2458834.3154050615,91.75476206760086,1.0,14.629096186247715,15.000070641742688
2458834.315428212,116.83863787697989,1.0,14.620594863906355,14.80890291617877
2458834.315451353,82.87214846759807,1.0,14.988922703824517,15.369498087135149
2458834.315474502,48.798791334342795,1.0,15.000082404286644,15.270670203812646
2458834.3154976526,73.32152121767325,1.0,14.610419990554309,15.262699353758485
2458834.315520799,84.83954482024481,1.0,14.95122621737994,15.40963992243287
2458834.3155439454,91.80566765939102,1.0,15.100464392091336,14.840112601644769
2458834.315567103,67.93059833608906,1.0,15.111226621028628,14.8314520161241
2458834.315590246,72.7039560181666,1.0,14.939065232863683,14.588645906489738
2458834.3156134044,96.82447361848439,1.0,14.662185130890613,14.90426885835933
2458834.3156365454,90.19452155876115,1.0,15.368121433094029,14.612529348635622
2458834.3156596906,94.94528616354884,1.0,15.019913781799438,15.391983385194315
2458834.315682846,86.73310199892963,1.0,15.406157882292355,14.553918442823338
2458834.3157059825,103.7627485535909,1.0,14.999936691261702,15.44452777567065
2458834.315729139,88.08233350468568,1.0,15.390864296703025,14.782007613691874
2458834.315752285,98.13885200020486,1.0,14.653755246853812,14.90280605919801
2458834.3157754308,83.74870416686691,1.0,15.111424120260185,15.0042408494864
2458834.3157985853,101.48867954630416,1.0,14.66271089703147,14.94466804888443
2458834.315821732,111.88378086348548,1.0,14.726205311709812,14.913931787787682
2458834.3158448827,94.66390186690771,1.0,15.361818069423556,15.365253535198491
2458834.3158680294,90.4081525661886,1.0,14.939296974800882,15.079123659608221
2458834.315891174,121.72646435759779,1.0,14.891250006984876,15.140624306296662
2458834.3159143226,80.92136177435665,1.0,14.999883822789464,14.687787037430414
2458834.3159374767,64.04379736089356,1.0,15.031968426497368,14.99652400293499
2458834.3159606284,128.0062424559859,1.0,14.941690137790001,15.282472044819105
2458834.3159837746,66.98443173885829,1.0,14.815983577252357,14.917181853069291
2458834.316006917,84.94596047079872,1.0,14.966999551829705,15.147170762414163
2458834.316030067,91.61581931455143,1.0,15.130330798343852,14.606242523058306
2458834.3160532215,75.23345091587737,1.0,15.111577319888916,14.85027016425839
2458834.316076365,102.58494464550029,1.0,14.773619546905671,15.108645586545531
2458834.316099519,93.75007726327925,1.0,15.3812696606117,15.125685583285208
2458834.3161226613,96.79626714497789,1.0,14.890689304788609,14.875222790404901
2458834.3161458066,79.42725982682215,1.0,14.98669534401343,14.99927584027402
2458834.316168957,92.98020710802882,1.0,14.805749997190567,15.114716937336791
2458834.316192106,84.47802990674877,1.0,15.062434960122403,15.188802896596087
2458834.3162152567,98.26479793915384,1.0,15.089752272186377,14.57725630103834
2458834.316238405,73.83462020543507,1.0,15.35780237634323,15.183685291618502
2458834.316261553,102.25718317719941,1.0,14.944268293393105,14.943395857888916
2458834.316284701,86.66430026160805,1.0,15.115005406619247,14.82004203959496
2458834.3163078497,89.45588093619799,1.0,14.842264886067884,14.852694316113254
2458834.3163310015,102.88490033532597,1.0,15.130363661224763,15.172676194193507
2458834.316354149,60.98983466395499,1.0,15.000063772102642,14.762262328696455
2458834.3163772975,99.55241283615065,1.0,15.016168750882038,15.297389332584185
2458834.316400442,84.12526184084223,1.0,15.279839825685524,14.615268880376394
2458834.316423593,123.98135666316392,1.0,15.240042037038108,15.114516496279421
2458834.3164467383,73.87188425235138,1.0,15.00347239664286,15.361841240102375
2458834.316469889,73.40872646930313,1.0,15.089953691443416,15.303696831702489
2458834.3164930413,131.94282508278155,1.0,14.597418608240957,14.859741541271369
2458834.316516187,72.25372241287953,1.0,15.362878497502127,14.621059028398989
2458834.3165393337,106.70973342141217,1.0,15.21224851135906,15.034373098280192
2458834.3165624836,88.70462627602002,1.0,14.938456850720435,15.024454074664401
2458834.31658563,103.16195295664929,1.0,15.192263499266986,15.275242979498472
2458834.316608776,89.66120649542974,1.0,15.110587864243314,14.653178215284797
2458834.316631933,86.01682181705988,1.0,14.828302861303452,15.300569397454328
2458834.316655081,71.45367770180138,1.0,14.724276677214757,15.399812328296978
2458834.3166782283,91.3308253104774,1.0,15.257852700452261,14.608991632586651
2458834.316701371,98.08744475917204,1.0,14.671827489245064,15.211460457758168
